Order Date,Sales,Anomaly_IF,Anomaly_Z
2015-01-04,304.508,-1,1
2015-01-11,4619.108,1,1
2015-01-18,4130.533,1,1
2015-01-25,3092.5440000000003,1,1
2015-02-01,2527.9139999999998,1,1
2015-02-08,968.534,-1,1
2015-02-15,2771.054,1,1
2015-02-22,224.912,-1,1
2015-03-01,2289.643,1,1
2015-03-08,4030.728,1,1
2015-03-15,4139.602,1,1
2015-03-22,37703.665,-1,-1
2015-03-29,3998.777,1,1
2015-04-05,10363.902,1,1
2015-04-12,8418.293,1,1
2015-04-19,2198.37,1,1
2015-04-26,5660.104,1,1
2015-05-03,4974.812,1,1
2015-05-10,6332.464,1,1
2015-05-17,3967.87,1,1
2015-05-24,6241.984,1,1
2015-05-31,6523.233,1,1
2015-06-07,8569.948,1,1
2015-06-14,8683.282000000001,1,1
2015-06-21,11139.4446,1,1
2015-06-28,5143.956999999999,1,1
2015-07-05,3158.4,1,1
2015-07-12,6290.629,1,1
2015-07-19,1387.686,-1,1
2015-07-26,21590.079999999998,1,1
2015-08-02,3255.66,1,1
2015-08-09,13454.076000000001,1,1
2015-08-16,3187.942,1,1
2015-08-23,4366.4980000000005,1,1
2015-08-30,4901.8925,1,1
2015-09-06,4234.85,1,1
2015-09-13,29959.137,-1,-1
2015-09-20,20685.832000000002,1,1
2015-09-27,17249.3338,1,1
2015-10-04,11781.179,1,1
2015-10-11,4751.272,1,1
2015-10-18,10468.226,1,1
2015-10-25,3882.9900000000002,1,1
2015-11-01,14794.436,1,1
2015-11-08,14934.875,1,1
2015-11-15,15130.8292,1,1
2015-11-22,26793.6235,1,-1
2015-11-29,16191.363,1,1
2015-12-06,13185.832,1,1
2015-12-13,8971.0645,1,1
2015-12-20,23416.453,1,1
2015-12-27,10632.52,1,1
2016-01-03,15880.6606,1,1
2016-01-10,1973.444,1,1
2016-01-17,1720.158,1,1
2016-01-24,358.522,-1,1
2016-01-31,10314.516,1,1
2016-02-07,3249.49,1,1
2016-02-14,2071.846,1,1
2016-02-21,4776.534,1,1
2016-02-28,1853.5410000000002,1,1
2016-03-06,6066.2554,1,1
2016-03-13,5375.648,1,1
2016-03-20,13310.136,1,1
2016-03-27,5012.915,1,1
2016-04-03,2873.5840000000003,1,1
2016-04-10,6433.63,1,1
2016-04-17,11463.31,1,1
2016-04-24,4603.642,1,1
2016-05-01,11805.6065,1,1
2016-05-08,7774.9439999999995,1,1
2016-05-15,4905.0615,1,1
2016-05-22,4418.17,1,1
2016-05-29,6551.177,1,1
2016-06-05,9418.944,1,1
2016-06-12,4550.428,1,1
2016-06-19,7687.451000000001,1,1
2016-06-26,6242.707,1,1
2016-07-03,4014.966,1,1
2016-07-10,4291.266,1,1
2016-07-17,10366.159,1,1
2016-07-24,3955.135,1,1
2016-07-31,7539.815,1,1
2016-08-07,3837.8992,1,1
2016-08-14,7272.986,1,1
2016-08-21,7085.682,1,1
2016-08-28,15773.478,1,1
2016-09-04,8162.043,1,1
2016-09-11,8243.94,1,1
2016-09-18,24095.96,1,1
2016-09-25,18316.364999999998,1,1
2016-10-02,9591.275,1,1
2016-10-09,3987.545,1,1
2016-10-16,9673.8455,1,1
2016-10-23,5588.974,1,1
2016-10-30,6122.684,1,1
2016-11-06,15492.867,1,1
2016-11-13,27965.3492,1,-1
2016-11-20,15075.134,1,1
2016-11-27,13504.0113,1,1
2016-12-04,20712.100000000002,1,1
2016-12-11,15675.144,1,1
2016-12-18,11314.539999999999,1,1
2016-12-25,22843.047,1,1
2017-01-01,10421.8172,1,1
2017-01-08,5769.608,1,1
2017-01-15,2174.507,1,1
2017-01-22,3227.454,1,1
2017-01-29,2662.052,1,1
2017-02-05,17926.368,1,1
2017-02-12,3821.642,1,1
2017-02-19,2920.111,1,1
2017-02-26,2628.088,1,1
2017-03-05,14419.498000000001,1,1
2017-03-12,14129.183,1,1
2017-03-19,14902.938,1,1
2017-03-26,4575.475,1,1
2017-04-02,7145.821,1,1
2017-04-09,9674.378999999999,1,1
2017-04-16,15502.758,1,1
2017-04-23,7107.204,1,1
2017-04-30,2779.046,1,1
2017-05-07,10158.411,1,1
2017-05-14,4767.564,1,1
2017-05-21,8770.649,1,1
2017-05-28,23367.662,1,1
2017-06-04,12066.989,1,1
2017-06-11,10913.018,1,1
2017-06-18,10713.721,1,1
2017-06-25,10503.088,1,1
2017-07-02,7617.454000000001,1,1
2017-07-09,9571.03,1,1
2017-07-16,4431.985,1,1
2017-07-23,9716.872,1,1
2017-07-30,9929.576000000001,1,1
2017-08-06,5045.558,1,1
2017-08-13,6791.8324999999995,1,1
2017-08-20,3783.892,1,1
2017-08-27,14460.025,1,1
2017-09-03,17558.9918,1,1
2017-09-10,14920.9956,1,1
2017-09-17,16528.072,1,1
2017-09-24,13848.655,1,1
2017-10-01,9753.1413,1,1
2017-10-08,28412.098,1,-1
2017-10-15,7439.001,1,1
2017-10-22,12415.173999999999,1,1
2017-10-29,6625.845,1,1
2017-11-05,16321.3878,1,1
2017-11-12,20640.302,1,1
2017-11-19,12641.716,1,1
2017-11-26,27367.716,1,-1
2017-12-03,23324.762,1,1
2017-12-10,18961.002,1,1
2017-12-17,25449.8,-1,1
2017-12-24,17948.247,1,1
2017-12-31,16060.185,1,1
2018-01-07,9060.984,1,1
2018-01-14,7332.659000000001,1,1
2018-01-21,13698.768,1,1
2018-01-28,9476.086,1,1
2018-02-04,5776.328,1,1
2018-02-11,5409.749,1,1
2018-02-18,5648.0154,1,1
2018-02-25,4509.7519999999995,1,1
2018-03-04,6164.182,1,1
2018-03-11,6965.41,1,1
2018-03-18,8779.131000000001,1,1
2018-03-25,26029.904,1,-1
2018-04-01,19382.9038,1,1
2018-04-08,10151.6085,1,1
2018-04-15,5102.797,1,1
2018-04-22,7631.758,1,1
2018-04-29,5292.6326,1,1
2018-05-06,11606.7218,1,1
2018-05-13,11772.475,1,1
2018-05-20,14571.618,1,1
2018-05-27,4357.192,1,1
2018-06-03,6581.8854,1,1
2018-06-10,6481.389999999999,1,1
2018-06-17,15095.256,1,1
2018-06-24,6318.9355,1,1
2018-07-01,17261.1922,1,1
2018-07-08,11589.842,1,1
2018-07-15,9998.841,1,1
2018-07-22,10896.305,1,1
2018-07-29,9618.882,1,1
2018-08-05,5205.628,1,1
2018-08-12,11128.53,1,1
2018-08-19,22222.554,1,1
2018-08-26,15330.072,1,1
2018-09-02,20946.612,1,1
2018-09-09,17672.048,1,1
2018-09-16,20166.201,1,1
2018-09-23,26104.433,1,-1
2018-09-30,12296.062,1,1
2018-10-07,21535.594,1,1
2018-10-14,16509.831000000002,1,1
2018-10-21,13270.8182,1,1
2018-10-28,21535.27,1,1
2018-11-04,29017.467,-1,-1
2018-11-11,20015.55,1,1
2018-11-18,30572.447,-1,-1
2018-11-25,22212.769,1,1
2018-12-02,35998.9,-1,-1
2018-12-09,21537.240999999998,1,1
2018-12-16,11542.834,1,1
2018-12-23,19457.068,1,1
2018-12-30,15210.8858,1,1
